mct_id,MCT_NM,map,avg_re_rate,is_low_mct_re_rate,industry_avg_re_rate,is_low_industry_re_rate,worst_month,worst_rate,best_month,target_per_segment,best_per_type,worst_per_type
6FA8198679,죠스***************,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60여,유동고객,거주고객
1A7712195D,삼삼*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,40여,거주고객,직장고객
45B5488EF8,라일*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,1020남,유동고객,신규고객
9F081EE339,딤*,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,1020남,거주고객,신규고객
408A79D8E5,꽃돼*,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,직장고객
91674C873A,악*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,직장고객
CA4D5857BC,매머************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
D3B91AFDFF,전통*****,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,유동고객,신규고객
9DE5AC9FFD,빽다**********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
0D87E5D527,롯데*******,햄버거,21.095555555555600,TRUE,26.374807370184300,TRUE,11,15.0,4,60여,유동고객,신규고객
16F5C2A5B3,이디**********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
88187168C9,제주**,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,60여,유동고객,신규고객
13DF93045E,원산**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
385823BD41,담미*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
A4554B2296,라온***,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,신규고객
4E6576A551,도*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,신규고객
C7B69482A3,스텀********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
F9F46CA809,돈랑**,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60여,유동고객,신규고객
6E89CF4713,니드**,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
EABC01A262,쭈꾸***,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
DD91730DEC,전통*****,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,신규고객
11B32F0E92,원*,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,60여,유동고객,신규고객
294C67ABA5,우야*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
D89DEC9B29,맘스*******,햄버거,21.095555555555600,TRUE,26.374807370184300,TRUE,11,15.0,4,60여,유동고객,신규고객
11E4EE3E27,업.************,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
B0177B88BD,행운**,푸드코트/뷔페,21.095555555555600,TRUE,39.5514393939394,FALSE,11,15.0,4,1020여,유동고객,신규고객
7A2D621B50,쓰윗********,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,직장고객
1D3FAC9886,제이***,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,신규고객
4281813D4D,돼지*,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
F666E3264F,유진**,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,1020여,유동고객,신규고객
3298DAD0FE,웰컴***,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,직장고객,신규고객
B1640E51DF,여기****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
310CE87EE4,요리*,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
57E5E99129,우리***,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,60남,유동고객,신규고객
F653A2F32F,봄의******,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
1F01798D03,리김*******,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,유동고객,신규고객
53A8784B97,메가***********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,신규고객,거주고객
C3E5582C1B,빨강**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,유동고객,직장고객
03803D77FE,엄마*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,40여,유동고객,신규고객
6EFA1D03C5,본초***,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,신규고객
43B9C1697C,카페*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
7439039EF1,나인***********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
F67809447B,똥파*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,거주고객,직장고객
D0ACBE7CA2,재래**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,30남,거주고객,직장고객
D8C7681945,본죽*****,죽,21.095555555555600,TRUE,26.328206521739100,TRUE,11,15.0,4,1020남,거주고객,신규고객
4DAE33EA04,경희****,건강식품,21.095555555555600,TRUE,19.984804381846600,TRUE,11,15.0,4,1020남,유동고객,직장고객
2541119B6A,백남********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,신규고객,신규고객
AC58EEAF8F,피자********,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,60여,거주고객,직장고객
E822E1A8E9,마시***,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,1020여,유동고객,신규고객
17FCA23DD7,카페****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,거주고객,신규고객
B7C6FE8E60,희낭**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,1020남,거주고객,직장고객
2D42F25855,희유****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
5B15CE4AD1,신의******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
FBC1A0EE75,카츠*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,신규고객
66CF03A8B9,헬키*******,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,직장고객
8894E49C2B,장수*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,신규고객
BDF140D87B,이천***,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,1020남,거주고객,직장고객
022FF198C7,후루***,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,40여,유동고객,신규고객
D140A43C4D,금성**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,1020남,유동고객,직장고객
8452B8C46E,부흥**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,1020남,거주고객,신규고객
515A6733F3,행복**********,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,거주고객,신규고객
622D27CE49,대광**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,30여,거주고객,신규고객
C42A4207F3,충북**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,1020남,거주고객,신규고객
56DDDE972B,오늘**,농산물,21.095555555555600,TRUE,30.729250493096600,FALSE,11,15.0,4,1020여,거주고객,신규고객
CA4136E334,와이************,건강식품,21.095555555555600,TRUE,19.984804381846600,TRUE,11,15.0,4,1020여,유동고객,거주고객
74CE634D25,여러***,포장마자,21.095555555555600,TRUE,19.40686460807600,TRUE,11,15.0,4,60여,유동고객,직장고객
216431492C,Mr*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,직장고객
3C4FAA53F0,제주****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,직장고객
C534CA7692,오늘******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,직장고객
BE8BE0B9CF,오솜**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,거주고객,신규고객
645C99961F,더 ******,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,직장고객
A43C78D6AE,개미**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,유동고객,신규고객
14575F7112,둘둘**,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,1020여,거주고객,직장고객
58C2DD4547,빈플**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,직장고객
1B1710772B,DA********,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
69BE861BE9,코스*,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,1020여,거주고객,신규고객
0AAC5CC72A,광동*******,수산물,21.095555555555600,TRUE,37.95197368421050,FALSE,11,15.0,4,1020여,거주고객,직장고객
167123A24F,꼬랑**,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,60여,유동고객,직장고객
02A5043FF7,왕십*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,거주고객,신규고객
E434888409,먹거****,포장마자,21.095555555555600,TRUE,19.40686460807600,TRUE,11,15.0,4,60여,유동고객,신규고객
0DF01FA34B,행당****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,거주고객,직장고객
EE564B1E57,푸줏*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,직장고객
3AA1678CDE,왕십*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,직장고객
FA17812673,왕손***,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,거주고객,신규고객
2FC6C4F505,늘푸****,건강식품,21.095555555555600,TRUE,19.984804381846600,TRUE,11,15.0,4,1020남,거주고객,직장고객
D822E86B3D,함흥***,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,신규고객
EE23179B26,노*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,1020여,유동고객,신규고객
3C92DED4C1,신의*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,직장고객
1095E71AA8,대용**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
21373CB273,김종***,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
9845793AAE,짬뽕**,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
543C4A9834,을지******,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
3EB675E82D,혜성**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60여,유동고객,신규고객
1F0AADBBB8,채선*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,1020남,유동고객,신규고객
0DABCC3BB8,엄마**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,거주고객,신규고객
9952AAC240,파리***********,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,1020남,거주고객,직장고객
A973A20431,더코***,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,1020남,유동고객,직장고객
37FEBDD1C1,조은**,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,1020여,유동고객,신규고객
C15F41870C,고고**,포장마자,21.095555555555600,TRUE,19.40686460807600,TRUE,11,15.0,4,60여,거주고객,직장고객
E04BA9BDD4,축산***,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,거주고객,직장고객
A0CE4F5DE8,라인******,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,60여,유동고객,직장고객
453BD22A9C,부자**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,유동고객,신규고객
A882497D4A,포레******************,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,50남,유동고객,직장고객
2257171AD9,석천*******,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,유동고객,신규고객
33E9701118,희*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020남,신규고객,신규고객
EE27570A61,먹깨****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,거주고객,신규고객
D827FBA72F,채원******,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,거주고객,신규고객
018DD7E495,동원*,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,1020여,거주고객,신규고객
68EF8A24E8,왕칼**,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,1020남,거주고객,신규고객
B7BB25BF59,지연****,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,1020남,거주고객,직장고객
ACC0BA1B1B,육*,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,직장고객,신규고객
34F9A062DD,명태*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,거주고객,신규고객
378316C068,체*,호프,21.095555555555600,TRUE,20.30722820236810,TRUE,11,15.0,4,60여,거주고객,직장고객
1B2F00A1CC,다*,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,1020여,거주고객,신규고객
C6078C61EF,대촌*,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
FA6BD5D16F,왕십****,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60여,유동고객,직장고객
DDAA9A9275,용두**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,40남,유동고객,거주고객
FE0080F280,궁중**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,거주고객,신규고객
AD22A7162D,임하**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
34202B73D6,경지**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
B6EC787096,대광**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
C710E8B62F,청운**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
3C9CFC0B9F,삼보**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
66E5115662,순창**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
08108678CB,대한**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
25100A92DC,마장******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,직장고객
2358FEB402,몽실**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
30A5227B23,한국**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
261CA88AD3,현대**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
A0C37B29DA,삼형***,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,40여,유동고객,신규고객
E999F941CF,대용*****,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,직장고객
EF32AB6F09,대성**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
40B3115ED5,영양**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
A849839BC8,누리**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,직장고객
3185CC12C8,영남****,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,직장고객
3B10BE8CBB,창민**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,60여,유동고객,직장고객
3E36C045C0,한일***,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,직장고객
B0292898CE,마장****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,직장고객
844FB79595,한우**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020여,유동고객,직장고객
1958977F7D,한우************,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,직장고객
FF0B7211A6,동일**,축산물,21.095555555555600,TRUE,28.537757397473600,TRUE,11,15.0,4,1020남,유동고객,거주고객
50431C729D,청량*****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,신규고객
6466B7724E,추억*******,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,1020여,거주고객,신규고객
B7E66CE21B,달무**,반찬,21.095555555555600,TRUE,39.28359756097560,FALSE,11,15.0,4,1020남,거주고객,직장고객
6D331F1EE9,카페***************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
291BA8B14B,청진****,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,유동고객,신규고객
F1F48E332E,한양****,꼬치구이,21.095555555555600,TRUE,14.287245901639300,TRUE,11,15.0,4,60여,유동고객,신규고객
30A3576891,요거********,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,직장고객
